,user_id,item_id,story,casting,direction,images,music,rating
1635,VMvkmC2cfCnRPfb1zWaCwjSOuWoED7iS/,337480,4,3,4,3,3,3.0
1636,juPBmBWSdDpgQNic_l.OepCD/,326043,3,2,1,2,2,2.0
1637,Zg3o63KbJnwHaCCMV90-/,325652,4,3,3,4,3,3.0
1638,EiahbC.GZje7Oh_eCeZQwb0GIC4-/,346639,5,4,5,4,5,5.0
1639,8lR4bGyPYCUeAqwKZSNGBvpt6Ixr6g--/,322089,4,5,4,4,3,3.0
1640,Ct74bK.PYCdv4mYHAJw7/,348264,4,4,4,5,3,4.0
1641,.NAgDWySczkSOq9xAA--/,325325,4,5,4,5,4,4.0
1642,WvvVqf6EfCAS38TrVA7Z/,242071,5,5,4,5,3,5.0
1643,Q650x6OdeiNYnY3q11MmKv7IgF0-/,329786,3,4,3,2,3,3.0
1644,xpChGRiYey8Q_86pcg--/,333196,2,4,3,3,3,3.0
1645,hesCskeceiB5x8Ja0L21U3WB/,335745,4,3,3,3,3,4.0
1646,PBifeH2RZytuZo0qwcyZ8w--/,320268,3,4,4,3,4,4.0
1647,zpO9ZQOVeiEQxUTeAUk-/,332065,2,2,5,4,4,4.0
1648,U1dToiiPJHxIPzI-/,329294,2,2,2,1,1,2.0
1649,UmtuxI.ddCBFerp.NmTK6dc-/,334766,4,5,5,5,5,5.0
1650,nf6M4jyYejyhCva1Ubv15q99GQ--/,338678,2,4,3,3,3,2.0
1651,NQyO3EOdfiH.LSa8dHVs.A--/,327991,3,2,1,1,1,2.0
1652,o8zadLqddDTddH7o07S05xKXzA--/,326739,4,5,4,4,3,4.0
1653,wazeWdWbfCDTtbTo4Ywjb9xTx7RA0cGNR5w-/,341570,4,5,4,4,4,4.0
1654,6Ks9V_uXci9wDhiq/,239055,3,4,3,3,3,3.0
1655,m2iy7L6RdDwHmKcqtsQ-/,327396,3,4,3,3,3,3.0
1656,z0_gl9KPYDvErSjQFFUb80Ze/,330507,1,3,3,3,2,2.0
1657,kC.ROBOFYTs.0JlNSVKJy2De/,334301,2,3,3,3,3,3.0
1658,2q3KPiuefDolPBzdcbROWQ--/,336242,5,5,5,4,4,5.0
1659,Y9ZNDe6ZfS8CFOfuCTs-/,159703,3,4,3,2,2,3.0
1660,9WvNEAeSciVlaDdsWw--/,11702,4,4,5,4,4,4.0
1661,mQ7fILaXfBEzk59vKZUZ/,322114,3,4,4,3,3,3.0
1662,OzRA.fOdfDporgZENhMwSeI-/,340799,1,1,1,3,2,1.0
1663,UFNHdniddHmTDWyg/,326085,5,5,4,5,4,5.0
1664,wfqiC3OEcCcLe4UJ/,339107,5,5,5,4,3,5.0
1665,xPEc_NSFdi37dOxMsQ--/,326742,4,5,5,5,4,4.0
1666,At3daOeFYDSd1QDn1plT8J1Qcw--/,326699,1,3,2,2,3,2.0
1667,hul9Dd.FdCCQ0o7LvFgWe21c/,333670,1,4,2,3,3,1.0
1668,3lFm.0qefD3yHdfwgUdsqQk-/,338532,3,3,2,3,1,3.0
1669,OnOrtV6CeiOCNEwEMg--/,344658,2,1,4,4,3,3.0
1670,VNMmOHiYejwWrZoNCQ--/,328975,2,2,2,2,1,2.0
1671,YqWz2PGPej17vbuCrUEMgw--/,327939,1,2,1,1,1,1.0
1672,zYrYWw6efD5n5bRTJ98TBCjEFN99/,84897,4,4,4,4,3,4.0
1673,nqTU3oaUZSkItzaRaw--/,161119,5,5,4,4,3,5.0
1674,kaG.8UKQYCKTeRKa2yhO/,327079,5,4,5,5,4,5.0
1675,_G3S28WXbzsMPNZypOal51k-/,347722,3,4,5,5,5,4.0
1676,yjFeUK2Cfj0.pkyEPkYA/,5335,3,5,3,5,5,3.0
1677,sH5fyv.dfCVxQT62ytl4g5fRfVgartM-/,330417,3,5,3,3,3,4.0
1678,lUC6ijCddCDtHBc2cZrMuw--/,330796,5,4,3,3,3,5.0
1679,XDDYPCeddD0hkA27aktuqg--/,334820,4,4,4,4,5,4.0
1680,SuDIbASVcjogrjC5FA--/,323818,1,3,1,4,2,2.0
1681,w2WAJX6Rcyfpvpk-/,328112,2,5,2,3,3,3.0
1682,3WQ9536XeiUGiC1s9KC0iw--/,340851,3,4,3,4,3,4.0
1683,MOEUSMSdeiP2_lWqINip/,336557,1,4,2,1,3,1.0
1684,id6O2SSXeC.ji.4PGKc-/,336800,4,5,4,5,4,5.0
1685,GgxD2SySdDw4_E71va0lAQl3Kg--/,335448,1,1,1,2,1,1.0
1686,CG0_s9OReil.d0IC2tyG/,335872,1,2,2,5,3,1.0
1687,wjvLVZeSZy83t6T3t0Ptw05_EtYJNxs-/,342005,3,3,4,4,3,3.0
1688,.6vYlsePdCMpcZ51dEffsg--/,336508,3,5,3,3,2,3.0
1689,hesCskeceiB5x8Ja0L21U3WB/,339986,3,4,3,3,3,3.0
1690,yvsvJzKVejw_dqt2DJ4-/,320447,1,2,2,2,2,1.0
1691,bRAK6SKGfCBTbTsP/,341583,3,4,3,4,4,3.0
1692,RQvFiLCScDz5h4fDnDy3/,348085,2,5,3,3,3,3.0
1693,gQXzBuWYdCI2BYKg3CQCzKiERg--/,343085,4,5,5,5,5,5.0
1694,YqWz2PGPej17vbuCrUEMgw--/,328493,4,5,4,3,3,4.0
1695,3rrgNkeefCrSk2cy4o4PHg--/,332002,1,3,2,1,1,1.0
1696,vrsS2smBfCBMX8KX1h9y9w--/,325136,4,4,5,5,5,5.0
1697,cbfGjQKPeCQku7263_nOyuc-/,336089,4,5,5,4,3,5.0
1698,e4q8LVeFZS9m4IIBpn2P8ms-/,24778,1,3,1,1,2,2.0
1699,7UTTCrmfeyFGZtLgQ39YiQ--/,326744,2,5,4,3,4,4.0
1700,DlcbFWGVdChjlU7.KKk-/,238965,4,4,2,3,1,4.0
1701,K29HetCXeyiY0588/,344059,5,5,3,4,4,4.0
1702,zaOPWBOPZiVtU8Ql7mM-/,329291,3,5,4,5,3,4.0
1703,ftTdFsCUeiDdRrTucg--/,327066,5,5,5,5,4,5.0
1704,o0YPqOKbfCNNiYb103hpTC9m/,335785,3,4,2,3,4,3.0
1705,cXbQuOOedCNR01LhMHGY/,338510,3,4,3,3,3,3.0
1706,.xGRNtKXYSbCc94S/,340494,5,5,5,5,4,5.0
1707,86jng6iPYCU2G.dY_My4yA--/,347375,4,5,4,4,5,5.0
1708,0uebDu.Bdj7fHZfMHA--/,25721,4,4,4,4,5,4.0
1709,mPCviyeddCD_MralOaP0eA--/,334197,5,5,5,5,4,5.0
1710,C7K3gkGYen8xYGKYubI-/,336193,4,4,3,3,4,4.0
1711,A9CXeSGZZj1AVMX4_g--/,328314,5,3,5,5,5,4.0
1712,0dcJLsSeezxBlcpH/,340611,4,5,4,5,4,4.0
1713,pdHNhhmRenfgZSKXnBR09KiYCQ--/,324256,5,5,4,4,4,5.0
1714,pw41cXOVZT3iHkXexQ--/,326551,4,5,5,5,5,4.0
1715,edfQBXmYdDrZwlZ2k8dGY_5DZxFxXRGl/,325317,1,5,4,4,4,1.0
1716,6_i1Y1KfeD58WRI-/,339107,4,5,4,4,3,3.0
1717,0NWO0d.bdDqN6WeVzd5tnrSWN20-/,347420,1,2,2,1,1,1.0
1718,tSxArGCdfDy2e.KFDc3OBf0-/,344613,2,1,2,2,2,2.0
1719,OoHC8b.QfjZGm95vPg--/,343472,2,4,3,3,2,3.0
1720,U0XUgqCBdCBOp9a.0V4jeDc-/,325661,5,5,5,5,4,5.0
1721,r3XNKHibdD0Rj3RF1EhHKvWp/,323455,5,5,4,5,4,5.0
1722,zPFGySubfS.DjSCqvg--/,344584,5,3,5,5,5,5.0
1723,dnOG0kWHezdnhvTRIQ--/,334832,5,5,5,5,4,5.0
1724,Gq6oGIqYdCCNx_ZzsCgcT_QV_GhBcA--/,348170,5,5,5,4,5,5.0
1725,CEp.hFeCYCAHY.SCWh9.lw--/,347931,1,4,1,1,1,1.0
1726,z_8GF4mYfC2PZSX7rckytA--/,327202,3,3,2,3,2,3.0
1727,OlIMi0qPdCOYtoppHl6ITzY-/,323455,3,5,3,5,3,4.0
1728,NaIBU5yOfyhOfYR2lQ--/,325399,5,5,4,4,5,5.0
1729,cz4dOSScfDx.uDZ0O97_cPPN/,325137,2,3,2,3,3,2.0
1730,5MIch16FYClIlUL7ZtHX/,327595,4,3,5,5,5,4.0
1731,T0c_6IaaejgH6iEOqdfcOig-/,342205,4,5,5,5,5,5.0
1732,7VAOsDaReiKq9u9pbqfx_w--/,326092,5,5,5,5,4,5.0
1733,W_chx7GFdCP7VSE5mUkUcA--/,335026,2,4,5,5,3,4.0
1734,MTZicsSPcTkeaYeW2A--/,6556,4,5,4,3,3,4.0
1735,QfTAbIqXSiVz3QuiPQ--/,324826,3,1,3,4,4,3.0
1736,HmNu3UyYbDpULpI-/,327529,3,3,5,5,4,4.0
1737,gKAaADWbfDSjQ_D4/,339931,5,5,4,4,5,5.0
1738,QjW7ZymbfDec3FU_u8t1iHdZ/,345620,2,3,2,4,3,2.0
1739,vmQognadeiz9VxdvZ7SBX8wt/,344381,4,3,4,4,4,4.0
1740,37w2.tqEfCHtfX3X_7I-/,330138,3,2,2,2,2,3.0
1741,yztaQu6dfDz5FEH58g--/,322994,5,5,4,3,3,5.0
1742,1_oUXx.bdD0G_ZgJ85PX/,234883,5,4,4,5,4,4.0
1743,aGThyWiPdD3YR8fciA--/,335709,5,5,4,4,5,5.0
1744,yOeNKnSbeysY3Z7M/,324826,5,4,5,4,5,4.0
1745,NDXz1zSTdH7MOfRdqleW/,240096,4,5,4,5,3,4.0
1746,QZHaMXmEdCUGdGM-/,329681,5,5,4,4,4,5.0
1747,AS1xeJePYCXVyDhB4Jt7_xBL/,347337,3,4,3,2,3,3.0
1748,Po8Bp5GddCEQelBzsud8vA--/,238828,2,3,2,2,3,2.0
1749,kW4f5zSPYCUomQYWu.t21tFE/,340019,2,4,3,3,3,3.0
1750,kOQWrHqcdC2egJVhp8jvKJD2VaOA/,332362,5,5,5,5,4,5.0
1751,NCdq512eeiLoyGQq2RpdK6mfi75NXw--/,335609,3,5,4,4,5,4.0
1752,flM8lsCbejwwaew-/,334834,4,5,4,4,4,4.0
1753,cClq2ReYeiOhXXi6dvjHIazvKJhE1L9l/,340348,4,5,5,5,4,5.0
1754,dYbgmfuFcCcbDfWMpRy6oPnkt4a1x3V5cTff/,336896,4,3,4,4,4,4.0
1755,ItrXF4qRcCAYp4MbqP5z1uKo/,347810,3,4,5,5,5,5.0
1756,zE0hKBaafCD4Vjkof5c-/,10584,4,4,4,2,2,3.0
1757,KO6RWPaEZzzI_po-/,335823,3,3,4,4,4,4.0
1758,9fT4G4iESisW9gGbVw02/,7931,3,4,3,4,4,2.0
1759,p4lbc7iCdCVbFUl0vc5neL7oOg--/,330566,4,4,3,3,1,2.0
1760,zF1VtACYdDoaF.mPVWX1cQ--/,335013,4,4,3,5,4,4.0
1761,wg7C3MWUeTuSiGDsyDzDC7xM3g--/,324293,2,4,2,5,3,3.0
1762,7YM42I6CdCXBR7gWoBi8QA--/,328207,5,5,3,3,3,4.0
1763,8._cbWaUfS9dbpE-/,332037,4,4,3,3,3,3.0
1764,qL7zgweZehEyECv_XQ--/,335210,4,4,4,4,3,4.0
1765,ep1LhX6dejqifb2PTuQwYrWI4WN6/,235080,1,3,3,4,0,2.0
1766,hCsW8HSRfDwejHrrYZUOGneF1w--/,342785,4,5,4,4,3,4.0
1767,vW__eLSHYiDP1IfIpA--/,326961,4,5,4,5,4,4.0
1768,OCOQrmSXeicJXub47r1MOY_mEg--/,336791,5,5,5,4,4,4.0
1769,SVaRi2ebdDw5fgqSAn_4tw--/,332388,3,4,4,4,3,3.0
1770,e6uf4HeYbC8UXJIV/,327079,2,2,1,5,3,1.0
1771,al4KgjGXfyccPrh4ZefOmA--/,330915,3,5,4,4,4,4.0
1772,SQsqotiddCGszMGdSfrtiA--/,340423,4,5,3,4,5,4.0
1773,sQUZ8yefYTo_CEtnbmYU/,24803,3,2,2,2,1,2.0
1774,BjiafWiFfSHcDAabwjcR/,326971,5,5,5,4,4,4.0
1775,h_hKSteFYCW4.4vNLoerC105/,335850,3,4,2,3,3,4.0
1776,2iZ5Qn6adDseTdYYqUMotw--/,345481,3,4,4,3,3,3.0
1777,qNmig3GYdCFYQ1Y47A--/,341583,3,5,4,3,4,4.0
1778,CdEV4NGVfSdsLWAkgyU-/,327925,5,5,4,5,2,4.0
1779,czUerEqedH64w6Wf/,323987,4,5,4,4,4,4.0
1780,kIg6_GacfDwIDpjSSuzH5HpmSQ--/,323840,5,4,4,5,5,5.0
1781,4fcTLyyCbCEnZ7B9h1c-/,328546,4,4,5,4,5,5.0
1782,vZ47.zqFYSNulEEB/,240799,4,5,5,5,5,5.0
1783,vTTXpKSdeiPFIX5QxQ--/,324027,1,4,1,5,4,1.0
1784,19moGSCFfCA5gsU1CrncG0_XBA--/,320651,2,3,1,3,3,1.0
1785,e3_ztweddDfkJVc4Fw--/,336557,4,3,4,5,5,4.0
1786,chAaW_aFdDdwO1WIP04fWz4-/,323842,5,4,4,4,5,5.0
1787,Xt7WikSFfSFfcuB34OGO5BW3/,345400,4,4,3,4,3,4.0
1788,2A8ay.eCeiAi6gxP6S1EHw--/,333829,3,4,3,3,3,3.0
1789,tB77HWWDeCuhQCsV3Q--/,340705,5,3,4,4,4,4.0
1790,AgF6z.aPeicLssMXgQ--/,340078,4,5,4,4,5,4.0
1791,FbZxPA6deiWfOs8Yh1gPYw--/,329810,3,5,3,3,4,3.0
1792,wixPnv2CYCxC.oKb3Lwbxg--/,327253,5,4,5,5,3,5.0
1793,N8FoyYebfCDPrHhiO6wKx8o-/,332669,4,5,3,3,3,3.0
1794,pqm1V6mCYX9PsAg4J07z/,349261,4,5,5,5,4,4.0
1795,ChHlALKddD1zNSmRnr566w7K/,324190,4,4,3,4,3,3.0
1796,DPvKE4ibfCXH_K4tsLgiIsg-/,322729,2,3,3,2,2,2.0
1797,KZosZrqCdCT7UA0Y0g--/,331060,4,3,2,4,3,3.0
1798,sWyoZ0aBYjmkw2QKlEh1jw--/,341452,2,5,3,3,2,2.0
1799,jjtPZeOTfCmdhEGnV1c-/,330418,5,5,4,4,5,5.0
1800,.syc6E.YejrBlR7TFg--/,335434,4,4,3,3,3,3.0
1801,Jh8X3RqVeiGEMXYDA_xtqUFh3C88Hw--/,324298,3,3,3,4,3,3.0
1802,guSRVFSUdCwge0GJsxeEQwu89yA-/,323917,2,3,3,3,3,2.0
1803,ZcVztjKVdHmzET0N_MVY/,25727,4,5,5,5,5,5.0
1804,e8bkQHCEdDx784Wa23vXXg--/,322931,4,3,3,3,3,3.0
1805,JQvachuSciV3XF679Q--/,332388,2,3,2,3,2,3.0
1806,zINjqb6dcCfxI6Pjr81srAzOGA--/,347722,2,3,3,4,3,3.0
1807,BTgAAgiVeTvZh6l.pQ--/,322926,1,5,1,1,1,1.0
1808,ib6tUVqedD7Mq53hYMFowrnh/,318810,5,4,5,5,5,5.0
1809,t1tZCbaPYT8hFbK6LQ--/,22155,3,4,4,3,3,4.0
1810,WwpN9BGXeyq8..zGm78-/,326362,1,2,2,2,2,2.0
1811,2n8.2BCUbD5Od66hZQ--/,83461,4,5,4,5,5,5.0
1812,frJdxQSDdib2MnQHNg--/,319348,4,5,5,5,5,5.0
1813,ueSZq.6bdDxkvLBQs6b3rtI-/,347766,4,4,5,4,4,4.0
1814,dhz3B0SFfD1yzkm9Jw--/,327991,2,4,3,3,3,3.0
1815,OuVogTKbdCCEBKXmb1SQMiZ9Kw3l0woT/,330573,2,3,2,2,2,2.0
1816,slSzLUiGcC_JZsV0A.v5/,346152,3,4,4,4,4,3.0
1817,ZZ6YmA6PfBGfBFZksg--/,339107,2,4,3,3,3,3.0
1818,IohLqS2FdD3n_EjRrQtQ7jSi/,89972,5,5,5,4,5,5.0
1819,cxH3EuibdCJeJsfYF4.YBHk-/,19932,3,3,3,4,3,3.0
1820,mlzQwguFdC1RfpTOqBlzGw--/,330880,2,4,2,3,4,2.0
1821,JP.GGgOFJHyB10vE/,336481,2,4,3,3,3,3.0
1822,Fk38NmKfZiZR9tDCntk-/,335567,4,5,5,5,4,4.0
1823,zF3LU3uXZi.ZjeD4DA--/,332598,5,4,5,5,5,4.0
1824,Q650x6OdeiNYnY3q11MmKv7IgF0-/,340494,3,4,3,3,4,3.0
1825,VyrgOx6edCSInzqK4cDSs.8-/,18665,4,5,5,5,5,5.0
1826,CzVZSFSRfDToqw--/,321603,2,4,4,4,3,3.0
1827,vhjyBveXeienYp4-/,335655,5,5,5,5,4,5.0
1828,opv3PLSGfS_LsPvaXei.3WlK/,341641,2,3,3,3,3,3.0
1829,hKkjfzeXdDhqPHLn6w--/,335257,1,5,5,5,5,5.0
1830,6SHd1zuaejiEu.kHh07Z/,334768,3,4,4,4,4,3.0
1831,nB9HX2KVfSUvrN6Osnk-/,322404,4,5,5,5,5,4.0
1832,OB2QHTyDfietwEp7HmqLIA--/,319347,4,4,3,3,3,4.0
1833,cXbQuOOedCNR01LhMHGY/,332815,4,5,5,5,4,5.0
1834,.XCPwrSdejtin6YRTQ--/,340877,3,4,4,4,3,4.0
1835,CYQoCDOdcCeh_3RkkZRcjZwT/,329417,5,5,5,5,4,5.0
1836,pgQaL8iddCFz1hpq/,336173,5,5,5,4,4,5.0
1837,Bo4cKdeYdCAdW7VCIAg1T2Nlp70-/,327204,1,2,1,1,1,1.0
1838,MuoY1uCCeiMeWCgzve8d/,336052,2,2,3,3,3,3.0
1839,ymZaRkaZfieKFrD8PZVkO1kKwA--/,347498,5,5,4,5,4,5.0
1840,AFVNoiKGfCB0oOv.cb5IWQ--/,344528,5,5,4,5,4,5.0
1841,f09ILVebdigG2nE7EARJTZW9rw--/,320595,5,5,5,5,4,5.0
1842,TdQuPU2efD21YnPjJf3PS7yo3fEv94zcRA--/,240979,1,1,4,3,3,1.0
1843,3sVyLgWEbDtLQsYtEGm1/,325865,4,4,4,4,3,4.0
1844,WXRXscyCcC.B3CdN/,162566,4,5,4,4,4,4.0
1845,zF1VtACYdDoaF.mPVWX1cQ--/,327785,3,4,3,3,4,3.0
1846,nKyk7vCXeStCtf8VsIcq/,340850,2,5,2,4,4,4.0
1847,0pYVx6CScCsK8GNJpvlV9A--/,341767,1,4,2,4,4,1.0
1848,.PL1n6acYCAZVfA6W9eD.RI-/,323849,5,3,4,3,3,5.0
1849,rlffQRqUdCO70NgJz.w-/,324782,3,3,2,4,4,3.0
1850,dEFXVeCcdC2tq3MWd1yAnA--/,329929,3,4,3,3,3,3.0
1851,GxQORBuFfSeRCJQHxHK4/,339678,2,3,4,4,4,4.0
1852,_NoChg.DezuRA68GytM-/,326744,1,3,2,2,3,2.0
1853,1pvEojeadDhms4i04Wep2GIEig--/,320373,5,4,4,3,3,4.0
1854,gRHNFf6ddDlKDrq2Yuw-/,326287,2,3,3,5,2,2.0
1855,J5O0N0mafCP8oIjfEejK/,332286,5,4,5,4,4,5.0
1856,rysT.7OcdC1VC1gxk2w_3X0A/,85346,5,4,3,2,3,4.0
1857,t7XHFHmGZydOHb44I_rbuynDMTw5TQA-/,334187,2,4,2,2,2,3.0
1858,cMbhJqWefDzxV4oo0p9AEig-/,334832,3,3,4,4,2,3.0
1859,Hh0voVaSeiE8jAMAJbwKaitsZg--/,338698,4,5,5,5,4,4.0
1860,YA94kvyGcDwNvUb_rM62K96l/,84698,5,5,5,3,5,5.0
1861,q6LYVceOdy.VD_UhkPQ-/,332107,3,4,3,5,5,4.0
1862,KFqz9W6FeiPBypV0Y6Br_G0-/,162856,5,5,5,5,4,5.0
1863,iq8a6r2bdDr3.9Z8d7D8tA--/,326503,5,5,5,3,4,4.0
1864,CVFI_EOfdiZ0KE6ZQ4q.7r8-/,330912,4,5,5,4,4,4.0
1865,aSGY9hOecSeT80vOSKc-/,336900,3,4,3,3,3,3.0
1866,VlGQc3aYfCUhgLvslLW9RIg-/,19558,1,4,2,1,1,2.0
1867,5WONWmeEfC1b4wjJ6.NLBDnicw--/,341035,4,5,3,5,5,4.0
1868,r7Nt63OScC_HbhtwdA174Wc-/,335611,5,5,3,3,3,4.0
1869,s81QXPybdCGOqrI-/,329147,3,5,4,3,3,3.0
1870,9pewJV2bejoDieJQHe73Nya7qQ--/,339590,4,5,3,3,5,3.0
1871,g.uFIUaEfCFw6D1cq3gb5A--/,341532,5,4,4,5,4,4.0
1872,BcL2ChSdYSM_f8JXtPY-/,328945,1,5,4,5,5,3.0
1873,NijfvF.eci1cM1HC6g--/,136466,5,4,4,4,5,5.0
1874,u6xAukOPei0AfFM-/,339682,5,3,3,5,4,5.0
1875,kU8cF_mdYCndTaXyrg--/,344562,3,4,5,5,3,4.0
1876,01Bpwb2YdCUuatwQ7H84bzs-/,343694,2,2,4,5,5,3.0
1877,iRZOUpObfCXqNlLP_NPm1w--/,329605,4,4,4,3,3,4.0
1878,6lSAi2iQYDwI21QWpvtcRU68WTbCX8v7WGU-/,338755,4,3,5,3,4,4.0
1879,mxe2HD6ObSbfTRfeqWhu/,330921,4,4,5,5,3,3.0
1880,hYIbhH2XYiXaMkRHfF4-/,326294,3,5,4,3,2,3.0
1881,5QgGBu.ccDr0buF22CfPzQ--/,323215,5,5,5,5,3,5.0
1882,0_yvbJSXZSGPdL0q2ttg/,330813,1,3,1,1,2,1.0
1883,FVrDWNmFcCAGk8Izhm_a/,336357,3,4,2,4,3,3.0
1884,d1LDJHeCdCWwDLB0tUHtsqVNx0pb/,329859,1,2,3,2,1,2.0
1885,l7KMS_yFdCVjjawuEB7ED931/,334208,2,3,2,3,3,3.0
1886,ytIjXw.Pej2RkOXpjyyb/,327551,3,5,4,4,3,4.0
1887,lBVQ4EydcCATizoMvYc-/,331731,1,2,1,1,2,2.0
1888,hMT.YNeMcCCMK5uNhmg-/,324145,3,5,4,5,4,4.0
1889,0tH_pfCCZzvoHBBTjJA-/,323455,5,5,4,5,5,5.0
1890,JVzxGaKXZzuqhnBIVYIi/,348610,4,4,4,5,3,5.0
1891,G_cB7maTezojaUMIcaBlTYPa/,346393,2,4,4,3,2,2.0
1892,z63ub7OGfCA1xyOFG80bpL_1/,5807,5,5,5,5,4,5.0
1893,f3Kl842CfzcsNcYaDA--/,328969,4,4,4,3,3,4.0
1894,MhnO5gOVZj4HhcWdcw--/,334197,5,5,4,5,4,4.0
1895,_0Zaw4OUfCDVSEmkmZlTYgOfF487/,337658,3,5,4,5,5,5.0
1896,OTd586KUdyeceXtg/,328546,3,4,2,3,3,3.0
1897,4_iGrneVfS8G4ZBoeFti5w--/,326906,3,4,5,4,4,4.0
1898,Ae__16qeeiore.cXzA--/,241010,5,5,4,4,4,5.0
1899,BpKGZ66edCNj_Ad_D50t/,343285,3,3,5,4,5,4.0
1900,jX1a3meSdDhVdm2a.SyDfSBv/,320442,3,5,5,5,5,4.0
1901,1aOm_T2bdCWGvHrtMbyU/,328487,2,4,3,3,3,3.0
1902,iy7cJhyXbC.3U5eVbjI-/,321597,1,4,1,2,1,1.0
1903,OwTf5pGCdCXXS9zaa_rJjUIV/,327993,2,3,2,2,2,2.0
1904,LHPHwtOccTnGlgvaTA--/,323916,3,3,4,5,3,4.0
1905,xZcgWxWXcSsU70Bnok.L_w--/,345678,4,3,5,5,3,5.0
1906,0k7owY.CdCXqn3W_p24apDT2B49t/,322922,2,3,3,2,1,3.0
1907,Zhq2ndWCdCXqsj.7Mrd1EA--/,335453,5,5,4,5,4,5.0
1908,gu.8SLSCdCXPSyLAefr7WyVRD551/,333521,3,2,1,1,1,2.0
1909,FDJ0WAWCdCBdCYSVuwYLZA--/,240434,4,5,4,4,3,4.0
1910,NOvApFuPej3ffcqcsCs-/,29042,1,4,2,2,1,2.0
1911,rnx8X9eUZytlUyVRNmwK/,327688,4,5,4,4,4,4.0
1912,ZzV5wFqUJH60Iiz6BpQotgH./,329342,2,3,3,4,3,4.0
1913,l0C1krCSdCcmlk0.JeBXIK0KWMkA/,338475,5,5,4,5,5,5.0
1914,PlUBvA2feyHf28jOobkOXA--/,338827,3,2,2,4,4,3.0
1915,FDM3IKqbfCqAj55J6GU8xQ--/,334832,3,4,5,5,5,3.0
1916,p4xw7bibeiGY68Oi0ghWjg--/,335596,3,4,1,2,3,2.0
1917,xEFCh1.efCKsFy7XQa4-/,161563,3,4,3,3,3,3.0
1918,SrpdNYeefDzzxrzq1cUi/,335991,5,5,5,5,4,5.0
1919,L_cHTTWEcDwWuqKaNVgpm.k-/,333521,3,3,2,4,4,3.0
1920,aoQucS.bdC1mpqh2YNY8/,332676,4,5,3,5,5,4.0
1921,znK5yCmCdHdegMamv5Q-/,336078,3,3,3,2,2,3.0
1922,nemgKgGbdD18i9UcLko-/,330004,4,5,5,5,5,4.0
1923,80pYPLuFeiKXtbYV25DX/,336357,2,5,5,4,4,4.0
1924,vO16oaWPen_Bsiqt2Q--/,335800,3,5,1,4,5,3.0
1925,5UrQaEadYSWw6xI3yVlt/,330922,3,4,3,4,3,4.0
1926,4KG14UCVfD2f._Ab6Yd11w--/,334301,4,4,5,5,5,4.0
1927,5SlNGnWEeiHz2ztgaJop/,323917,3,5,5,5,4,3.0
1928,.HGvw76ffis0TfhPmzk-/,326723,3,5,2,3,2,3.0
1929,SjmMufuYbCzBg3PM4Q--/,326527,2,5,2,5,5,2.0
1930,frWbluucYCAS0MB2d.o-/,322404,2,2,2,3,3,2.0
1931,CtBbPcOFdCVjioQZUA--/,345649,4,4,4,3,3,4.0
1932,vEe9rCuCYidoc.KrVqWAR2w-/,340151,4,4,3,3,2,3.0
1933,FkSsz2yGZDpWZRqjqQ--/,330042,2,4,2,2,4,1.0
1934,DjtrW2OUYCi9Xqeh9SBRqPI-/,51442,2,4,2,4,3,2.0
1935,2MYWe1ObdCMoxAM51QcfsLQ-/,330798,1,3,1,3,5,2.0
1936,4DF3O0mSeiOSDmwnylg-/,345922,5,0,0,5,0,5.0
1937,JSmiYtyCdCVV7PAuJMWn/,334089,4,5,5,5,5,5.0
1938,.0p9lJCScDiXQ0vk62Z6Az4-/,342015,4,4,5,5,4,4.0
1939,x_kY5daGZysYm4.JZqw4PNW758w-/,335568,2,3,2,4,3,2.0
1940,TlRzwWaCfS_wzsBu5Ia4jI15CZQ-/,324405,4,5,5,5,3,5.0
1941,AR6yjBaQeS_oFVcU_WLgj2Y-/,329605,1,2,1,1,2,1.0
1942,jgvrpLWdfyUpvv0-/,325120,4,3,3,3,3,3.0
1943,pgTVBCiRdClrk8yyLYX..V3G9i88PQUM/,346341,5,3,5,5,4,5.0
1944,bre4VAWFdDp0va3dVBdI/,328945,4,5,4,5,5,5.0
1945,57YUPmqUciWbnZFS3w--/,319511,4,5,4,3,3,4.0
1946,8J0Hx1WZfi.ciz3R_A--/,345712,5,5,5,5,4,5.0
1947,sd8ne8iCcD56WD6QXH4-/,6676,4,4,3,4,3,3.0
1948,TFMY5ruXYS8cgvJupg--/,344585,3,3,3,4,3,3.0
1949,6faLDMCbfCAMuCfTXJA-/,331823,3,4,3,4,3,3.0
1950,1Jr10RCeejxvvPoP7ycd_Xc-/,328746,1,4,1,3,3,2.0
1951,zWw.E3mebCq6pjhamCMk/,330419,5,5,5,5,4,5.0
1952,Lq2ygvCFeib4QfJvzg--/,325396,4,5,4,5,4,5.0
1953,NhsRh2CAcD24gu1zOaAJ/,332592,5,5,4,4,4,5.0
1954,pa98FO6FeS_.afUij7bmObeC4qYuCgMN/,4849,4,5,5,4,4,5.0
1955,5gF.Gb2bdDc6uX8I1wDytsMwzRnNjg--/,344584,5,5,5,4,4,5.0
1956,MESaZGGCfStMbr.9U8Ez96UiuQ--/,340849,3,3,4,4,3,3.0
1957,gD5p5U6GdCIrdWOeDg--/,325638,2,3,2,2,1,2.0
